user_id,name,password,hokie_id,phone_number,email_id,member_type,vt_clubs,languages,music_genre,trip_count,rating,doc_verified,license_no,pronouns,convo_score
1,William Garcia,9inAhJd3MhJ5,9066071117,170-682-5849,william.garcia@vt.edu,dp,"Chess Club, A Cappella, Robotics Club, Debate Team, Eco Club",Chinese,"R&B, Blues, Pop, Electronic, Jazz",3,1.1,False,,"she/her, ve/ver, xe/xem",4
2,Malik Brown,eBPyavjcqexx,9066068505,918-889-7994,malik.brown@vt.edu,p,Chess Club,Chinese,"Electronic, Rock, Jazz, Country, R&B",10,4.2,True,420-XBN,"fae/faer, ve/ver",2
3,Hassan Garcia,pI61ea1bTx9S,9066063000,434-999-5403,hassan.garcia@vt.edu,p,"Drama Society, Robotics Club, Eco Club",German,"Blues, Electronic",8,3,False,,"she/her, ze/zir, per/pers",9
4,Carlos Johnson,tKji93fnZAcW,9066011231,510-356-1286,carlos.johnson@vt.edu,dp,"Chess Club, Eco Club, A Cappella, Debate Team, Dance Team","English, German","Hip-Hop, Pop, Rock, Blues, R&B",9,2.7,True,UXO-2768,hir/hirs,1
5,Camila Davis,jl3k7vZMAmNv,9066051269,509-117-3111,camila.davis@vt.edu,dp,"Finance Club, Debate Team","Tagalog, English","R&B, Pop, Electronic",5,3.6,False,,"ve/ver, xe/xem",4
6,Jaden Sanchez,MvAD1BIIS0zj,9066060953,829-494-5980,jaden.sanchez@vt.edu,p,"Dance Team, Finance Club, Anime Club",German,"Classical, Country, Blues",9,3.7,False,,"she/her, ey/em",5
7,Santiago Garcia,R6ZfyNjzkTDn,9066084908,778-497-7832,santiago.garcia@vt.edu,dp,"Robotics Club, Eco Club","Chinese, Spanish, Arabic","Classical, Rock",4,3.2,True,VVG-0919,"per/pers, she/her, ey/em",6
8,Omar Sanchez,csBGvuWMZcIw,9066011265,450-783-3702,omar.sanchez@vt.edu,dp,"Anime Club, Finance Club","Vietnamese, Chinese","Blues, Jazz, Hip-Hop",5,1.4,False,,"she/her, xe/xem, ze/zir",6
9,Amir Davis,g1qH2NrUz8VF,9066075109,508-161-3841,amir.davis@vt.edu,dp,"Anime Club, Eco Club",German,"Reggae, Jazz, Blues, Hip-Hop",3,2.2,False,,xe/xem,6
10,Ximena Taylor,3knjOj21VGEr,9066060875,941-793-7739,ximena.taylor@vt.edu,p,Chess Club,"French, English, Korean","Pop, Classical, Electronic",1,3.7,False,,fae/faer,2
11,Lucia Perez,DxU53qLcR5eb,9066017154,855-336-7491,lucia.perez@vt.edu,dp,"Dance Team, Robotics Club",German,"Rock, R&B, Blues, Pop, Jazz",6,4.1,True,096-PSD,"ve/ver, per/pers, she/her",8
12,Ximena Torres,pkC60JKeTgi2,9066022664,806-807-2508,ximena.torres@vt.edu,dp,A Cappella,French,Reggae,10,4.1,True,715-YBA,they/them,4
13,Mateo Brown,5cgDCio8kdGO,9066017913,645-179-5320,mateo.brown@vt.edu,dp,"Robotics Club, Film Society","Tagalog, French, Korean","Hip-Hop, Country",7,3.6,True,7HNR019,he/him,8
14,Mariana Perez,Kh6nqB1PPzba,9066055048,122-862-9860,mariana.perez@vt.edu,dp,"Chess Club, A Cappella","German, Chinese","Country, Blues, Jazz, Electronic, Rock",9,1.1,True,8YHA417,"ve/ver, they/them, hir/hirs",1
15,Leila Hernandez,x6zRONGObuSc,9066022762,734-805-1544,leila.hernandez@vt.edu,dp,"Dance Team, Robotics Club, A Cappella","Arabic, Tagalog","Country, Hip-Hop, Classical",1,4.9,True,6QRQ422,"per/pers, fae/faer, xe/xem",2
16,Kareem Davis,B0EhWK3Jwqho,9066010341,958-541-9581,kareem.davis@vt.edu,p,"Anime Club, Debate Team, Film Society",English,"Country, R&B",3,2.3,True,BMZ-3510,"ze/zir, hir/hirs, per/pers",10
17,Maya Ramirez,2ffm0cqjXBla,9066095107,876-911-2853,maya.ramirez@vt.edu,p,"Drama Society, Chess Club","Chinese, Tagalog","Electronic, R&B",8,2.3,True,RBY-6215,ve/ver,10
18,Aisha Hernandez,oC2cwjcrIrn5,9066042213,541-268-1008,aisha.hernandez@vt.edu,p,"Drama Society, Robotics Club, Debate Team",French,"Pop, Blues",9,3.9,True,993-DRJ,ey/em,10
19,Maya Lewis,f7xNwpTBlNNQ,9066043146,500-733-7949,maya.lewis@vt.edu,p,"Chess Club, Drama Society, Robotics Club, Dance Team, Anime Club","German, Tagalog","Rock, Jazz, R&B, Blues",6,3.2,False,,"he/him, hir/hirs, ey/em",8
20,Amelia Lewis,rnoag83J1J1Z,9066090222,271-519-3979,amelia.lewis@vt.edu,p,"Finance Club, Chess Club","Arabic, English","Hip-Hop, Pop, Reggae, Classical",1,4,False,,"ey/em, hir/hirs",3
21,Sophia Rodriguez,aG9eNdEQKFfr,9066073350,820-307-5244,sophia.rodriguez@vt.edu,dp,"Debate Team, Anime Club, Finance Club","Arabic, Russian, Korean",Pop,6,4.4,True,4KPV454,"ey/em, ze/zir, he/him",8
22,Carlos Perez,zH488JjeStnC,9066039297,928-567-9016,carlos.perez@vt.edu,p,"Debate Team, Film Society, Robotics Club, Finance Club","Arabic, Tagalog","Pop, Electronic, Country, R&B, Hip-Hop",8,4.3,False,,they/them,5
23,Alejandro Torres,akgLALHOHp3f,9066052541,213-565-7562,alejandro.torres@vt.edu,dp,Dance Team,"French, Russian, Spanish","Jazz, R&B",9,3.8,True,525-MLH,"per/pers, ey/em",2
24,Leila Gonzalez,IMs8fxb5drwG,9066031299,622-930-6673,leila.gonzalez@vt.edu,dp,"Robotics Club, Debate Team, Chess Club","Chinese, Tagalog","Reggae, Blues, Pop, R&B",8,4.9,False,,"per/pers, hir/hirs",8
25,Malik Sanchez,TnAuBRTmnSHp,9066026263,427-727-7752,malik.sanchez@vt.edu,p,"Dance Team, Robotics Club, A Cappella, Drama Society","Korean, Spanish, French","Jazz, Electronic",4,3,True,570-XFR,"per/pers, ve/ver",3
26,Malik Davis,cFYlaQviB9T4,9066012549,577-755-3196,malik.davis@vt.edu,dp,"Film Society, A Cappella","Vietnamese, French","Country, Rock",6,1.1,False,,"ze/zir, she/her",10
27,Emily Taylor,trEN9BFWdsL2,9066081686,942-929-3464,emily.taylor@vt.edu,p,"Finance Club, A Cappella, Drama Society","Spanish, Arabic","Electronic, Hip-Hop",2,3,False,,"ze/zir, they/them",9
28,Aisha Ramirez,wRsogR9xWSXS,9066085795,966-899-4209,aisha.ramirez@vt.edu,p,"Eco Club, Chess Club, Debate Team, Finance Club, Drama Society",English,"Reggae, Electronic",6,4.3,False,,ve/ver,7
29,Maya Johnson,50QEKzjX5hEP,9066079349,978-436-9636,maya.johnson@vt.edu,p,"Drama Society, Debate Team","French, Arabic, Vietnamese","Reggae, Jazz, Hip-Hop, Rock, R&B",7,1.2,False,,"fae/faer, he/him",5
30,Henry Gonzalez,wu1kGRCY9oqh,9066056930,500-632-6177,henry.gonzalez@vt.edu,dp,"A Cappella, Debate Team","Korean, Chinese",Country,9,3.3,True,621-CGE,"hir/hirs, she/her",8
31,Fatima Clark,zrn6bvT6Z1vc,9066033565,870-938-7531,fatima.clark@vt.edu,dp,"Eco Club, Chess Club, Film Society",French,"Rock, R&B, Electronic",4,3.1,True,1VPL687,"he/him, ze/zir, fae/faer",4
32,Maya Walker,Ly4DkCr8kbGC,9066012439,288-611-9890,maya.walker@vt.edu,p,"Anime Club, Robotics Club, Drama Society","Tagalog, Spanish, Arabic","Rock, Jazz, R&B, Pop, Reggae",7,4.8,False,,"ve/ver, xe/xem",2
33,Isabella Rodriguez,687KTC1k4Y8V,9066068541,151-141-9727,isabella.rodriguez@vt.edu,p,"Dance Team, Drama Society, Film Society, Robotics Club, Eco Club","Arabic, Korean, German","Country, Blues, R&B, Electronic",4,3.9,True,0NMY249,"he/him, ey/em",4
34,Charlotte Sanchez,ktbXzvgTzD6J,9066030348,134-628-8604,charlotte.sanchez@vt.edu,dp,"Film Society, Eco Club","Russian, Chinese, Arabic","Classical, Hip-Hop",6,2.6,False,,hir/hirs,4
35,Jose Sanchez,QiEQ1Y03o31W,9066090175,460-898-9770,jose.sanchez@vt.edu,dp,"Chess Club, Drama Society, Anime Club, Finance Club, Eco Club",English,"Reggae, Electronic, Hip-Hop, R&B",10,1.4,True,544-OXT,"ey/em, ve/ver, hir/hirs",4
36,Fatima Ramirez,noi2FSbG5jY2,9066084665,227-786-2000,fatima.ramirez@vt.edu,dp,"Robotics Club, Eco Club, Debate Team, Chess Club, Film Society","Chinese, Arabic, Tagalog","Classical, R&B, Hip-Hop, Rock",8,5,False,,"ze/zir, fae/faer",7
37,Valentina Taylor,GXYevdp7aMnJ,9066063138,987-523-6990,valentina.taylor@vt.edu,p,"Eco Club, A Cappella, Dance Team, Film Society, Debate Team","Tagalog, Vietnamese, Russian","Jazz, R&B, Pop, Country, Classical",9,2.7,False,,"ze/zir, they/them, ey/em",6
38,Fatima Lewis,KaSovklddNbb,9066052809,987-591-4982,fatima.lewis@vt.edu,p,"Film Society, Drama Society, A Cappella","Vietnamese, Chinese",Hip-Hop,9,2.9,True,NKF-4469,"ve/ver, he/him, hir/hirs",2
39,Layla Garcia,OHdmXr33CNpi,9066046515,404-867-2434,layla.garcia@vt.edu,dp,Dance Team,"French, German",Hip-Hop,9,2.5,True,7FSR149,"per/pers, hir/hirs",1
40,Mateo Garcia,4LPyXTSFzKdz,9066040670,846-197-2954,mateo.garcia@vt.edu,dp,"Anime Club, Finance Club","English, Chinese",R&B,7,4.3,True,CEK-0462,"fae/faer, she/her",8
41,Kareem Torres,2nQgHw0oEbPE,9066098051,991-450-2208,kareem.torres@vt.edu,dp,"Drama Society, Anime Club, Finance Club, Chess Club, Film Society",German,"Classical, Electronic, Hip-Hop, Country",1,4.8,False,,"hir/hirs, ey/em",9
42,Zayn Gonzalez,cARHlQmzHIDf,9066047447,800-940-3739,zayn.gonzalez@vt.edu,p,"Robotics Club, Dance Team, A Cappella","English, German","Blues, Rock, Hip-Hop, Electronic",10,5,True,083-UII,per/pers,5
43,Layla Martinez,27XDdRkrp4vI,9066056403,857-596-1026,layla.martinez@vt.edu,p,"Debate Team, Eco Club",Russian,"Pop, Jazz, Reggae, R&B, Electronic",3,3.5,False,,xe/xem,9
44,Camila Perez,MxNpxcw4ojzG,9066021773,530-602-5042,camila.perez@vt.edu,dp,"A Cappella, Finance Club, Eco Club, Anime Club",Korean,Reggae,7,1.1,True,8UBM227,she/her,4
45,William Walker,D4CWuWUVk84y,9066020573,855-992-8593,william.walker@vt.edu,p,"Debate Team, Robotics Club, Eco Club","French, Spanish, Russian",Classical,10,2.6,False,,"fae/faer, they/them, ze/zir",8
46,Jaden Garcia,u50lQeeUVjfY,9066064532,368-572-5736,jaden.garcia@vt.edu,p,"Chess Club, A Cappella","Vietnamese, German, Spanish",Hip-Hop,3,2.3,True,2QEW418,"they/them, per/pers, ve/ver",8
47,Imani Williams,G0KhVxA5MMZQ,9066023950,861-495-3932,imani.williams@vt.edu,dp,"Anime Club, Film Society","Tagalog, English, German","Electronic, Reggae, Pop, Rock, Hip-Hop",3,3.4,True,949-OTK,xe/xem,6
48,Imani Brown,dFpKBRmxjlLf,9066096449,680-836-8403,imani.brown@vt.edu,dp,"Eco Club, A Cappella, Drama Society, Debate Team","Chinese, Russian, German","Reggae, Classical, Jazz, Pop",10,2,True,JSY-3649,"she/her, fae/faer",1
49,Nia Williams,TRH6xlBnPYMD,9066023674,979-250-2530,nia.williams@vt.edu,dp,"Chess Club, Finance Club, Drama Society","Russian, Chinese, Tagalog","Rock, Reggae, Jazz, Country, Pop",8,4.1,False,,they/them,9
50,Camila Johnson,cYc9iJ4p5BFn,9066033185,238-318-7868,camila.johnson@vt.edu,dp,"Anime Club, A Cappella, Chess Club, Drama Society","French, Vietnamese, German","R&B, Jazz, Classical",3,3.5,False,,"per/pers, she/her",3
51,Hassan Clark,4nG1Cmo2LRFV,9066083569,245-890-3191,hassan.clark@vt.edu,p,"Chess Club, A Cappella, Anime Club","Chinese, Tagalog, Russian","Reggae, Jazz",2,4.6,False,,"ve/ver, ze/zir, per/pers",8
52,Camila Taylor,a2kHwzXBjQKy,9066067193,291-211-8325,camila.taylor@vt.edu,dp,"Film Society, Eco Club, A Cappella, Finance Club, Chess Club",Tagalog,"Electronic, Rock, R&B, Blues",9,3.9,True,AFS-3586,fae/faer,8
53,Aisha Clark,L68DxBq6nWSw,9066095828,302-934-5392,aisha.clark@vt.edu,dp,"Chess Club, Dance Team, Debate Team, Anime Club","Korean, English","Blues, Pop, Hip-Hop, R&B, Electronic",7,2.7,False,,"ze/zir, hir/hirs",6
54,Fatima Walker,LH9WyVCMRsF6,9066020631,924-747-2028,fatima.walker@vt.edu,p,"Robotics Club, Drama Society, Debate Team, Chess Club, Eco Club",Chinese,"R&B, Hip-Hop, Reggae",3,4.1,True,2CPY731,"per/pers, she/her, fae/faer",4
55,Amir Martinez,rPqjKe5i372V,9066065889,435-655-2678,amir.martinez@vt.edu,p,Debate Team,"Arabic, French","Electronic, Hip-Hop, Reggae, Country",2,2,True,BGN-4980,they/them,9
56,Layla Jones,Nn2P4Li25f8y,9066021610,557-657-3032,layla.jones@vt.edu,p,"Finance Club, Film Society","Russian, English, Korean",Rock,10,4.3,False,,"ve/ver, ze/zir",10
57,Camila Garcia,jlt46nxG4Zn5,9066084952,799-227-9424,camila.garcia@vt.edu,p,"Drama Society, Anime Club, Debate Team, Robotics Club, Dance Team","Spanish, Russian","Hip-Hop, Country, R&B, Pop, Reggae",4,1.1,False,,"per/pers, xe/xem",7
58,Santiago Walker,9yTfOYWYELdp,9066069287,958-534-9031,santiago.walker@vt.edu,p,A Cappella,Spanish,Reggae,10,3.7,False,,"he/him, she/her",8
59,Kareem Perez,XvMbkJpzQGBE,9066073296,324-102-4013,kareem.perez@vt.edu,p,"Chess Club, Robotics Club, A Cappella","Russian, Korean",Jazz,5,2.3,False,,"ey/em, ze/zir, she/her",3
60,Camila Martinez,e17ggEx0zzVH,9066055251,180-550-6566,camila.martinez@vt.edu,p,"A Cappella, Eco Club","Spanish, Korean","Hip-Hop, Country, Jazz",6,1.8,False,,"they/them, xe/xem",10
61,Layla Torres,mftohrB0wLIo,9066020007,127-390-4085,layla.torres@vt.edu,dp,"Dance Team, Film Society","Russian, Arabic","Reggae, Classical",5,1.4,False,,"hir/hirs, ze/zir",1
62,Ximena Walker,JNCE4TaHqH1S,9066097417,150-112-6835,ximena.walker@vt.edu,p,"Robotics Club, Eco Club, A Cappella","Arabic, Vietnamese, Tagalog","Electronic, Hip-Hop, Classical, Rock, Pop",2,4.6,False,,"ey/em, ve/ver, hir/hirs",5
63,Camila Gonzalez,o55uOjRPxie1,9066063901,425-937-3934,camila.gonzalez@vt.edu,p,"Anime Club, A Cappella, Dance Team, Robotics Club, Chess Club",Korean,"Blues, Country",9,1.1,False,,"ey/em, per/pers",8
64,Hassan Johnson,OsdhMVHgssi6,9066062492,720-673-8572,hassan.johnson@vt.edu,p,"Film Society, Robotics Club, Debate Team","German, Korean, Tagalog","Reggae, Electronic, Hip-Hop, Jazz, Classical",10,1.2,False,,he/him,1
65,Sophia Sanchez,ITlmIHtTevg8,9066032982,966-245-6071,sophia.sanchez@vt.edu,p,"Finance Club, Robotics Club, Anime Club, Eco Club","Chinese, Arabic",Hip-Hop,4,2.1,True,296-TLK,"they/them, per/pers, fae/faer",7
66,Layla Brown,K5HolgTcdIVX,9066068151,550-883-9462,layla.brown@vt.edu,p,Robotics Club,Spanish,"Electronic, Classical, Reggae",4,4.5,True,DEX-4982,"he/him, per/pers",10
67,Malik Lewis,asxFeh2VzTT8,9066081487,644-756-2491,malik.lewis@vt.edu,dp,"Film Society, Chess Club, Robotics Club, Dance Team, Anime Club",Arabic,"Rock, Country, Classical, Reggae, Electronic",10,1.6,True,2ICM822,"per/pers, xe/xem, she/her",6
68,Kendrick Gonzalez,FW27NnxU7NME,9066023192,355-671-8419,kendrick.gonzalez@vt.edu,dp,"Anime Club, Film Society, Chess Club",Russian,"Pop, Rock, Jazz, Hip-Hop, R&B",7,2.7,False,,"ze/zir, they/them",8
69,Kiana Taylor,iFmrC1BoWeCt,9066081048,502-427-1771,kiana.taylor@vt.edu,dp,"Finance Club, Robotics Club","Russian, Arabic, French","R&B, Electronic, Country, Blues, Jazz",9,2.8,False,,"ve/ver, they/them, she/her",1
70,Mariana Johnson,eRpRG921kzM9,9066045002,764-699-4208,mariana.johnson@vt.edu,dp,"Dance Team, Debate Team","French, Korean, Arabic",R&B,8,3.6,True,XVV-0351,ve/ver,9
71,Kareem Johnson,ODaqd9oVU2TN,9066081211,758-750-3475,kareem.johnson@vt.edu,p,Finance Club,"Arabic, French, Vietnamese","Pop, Rock, Country, Hip-Hop",3,1.2,False,,"ey/em, hir/hirs, ze/zir",5
72,Mariana Smith,NWc8IcpKrtVJ,9066061093,551-121-6102,mariana.smith@vt.edu,dp,"Dance Team, A Cappella, Anime Club, Debate Team",Korean,"Country, Hip-Hop",5,3,True,EQI-0753,"ze/zir, ey/em",6
73,Zion Jones,QJnc1HxgtDGU,9066087756,809-526-5617,zion.jones@vt.edu,dp,Anime Club,"Arabic, Russian","R&B, Rock, Pop",1,2.7,True,585-YGN,he/him,8
74,Carlos Sanchez,qXE8ylY2LFqO,9066092394,810-671-8679,carlos.sanchez@vt.edu,dp,"Debate Team, Film Society, Drama Society","Chinese, Korean, English","Country, Classical, Reggae",4,1.3,True,YHG-9301,they/them,8
75,Amir Lewis,NIuHRq8r0WAw,9066031931,396-465-3990,amir.lewis@vt.edu,dp,"Eco Club, Dance Team, Robotics Club, Debate Team, Finance Club","Korean, Russian, French","R&B, Classical, Reggae, Rock, Blues",4,4.5,True,EVG-9515,"xe/xem, hir/hirs, ze/zir",6
76,Isabella Taylor,QzfYbKGRfdyz,9066071224,201-445-3208,isabella.taylor@vt.edu,p,Debate Team,"Spanish, Korean, French",Country,4,3.4,True,KKO-2973,"hir/hirs, xe/xem, ey/em",2
77,Hassan Walker,eVq6na8UFEHf,9066053742,994-980-4140,hassan.walker@vt.edu,p,"Film Society, Eco Club, Robotics Club, A Cappella",Russian,"Jazz, Rock, Blues, Classical, Reggae",8,4.7,True,DJZ-9281,ey/em,9
78,Aisha Brown,EMdCCd77EzPy,9066027705,877-323-3283,aisha.brown@vt.edu,p,"Chess Club, Debate Team, Film Society","Chinese, French","Blues, Rock",3,5,False,,"hir/hirs, fae/faer, xe/xem",9
79,Kiana Rodriguez,g4kb1P92Comt,9066066712,375-760-6972,kiana.rodriguez@vt.edu,p,"Dance Team, Chess Club",Arabic,Blues,5,1.6,True,PWI-8112,"fae/faer, ey/em",4
80,Imani Garcia,lkkOax4ipGtD,9066063540,570-653-8698,imani.garcia@vt.edu,dp,"Chess Club, Finance Club",German,R&B,6,4.9,True,CXZ-9726,"ze/zir, ey/em",5
81,Santiago Clark,fa6JpEAtuf4D,9066078509,422-358-1214,santiago.clark@vt.edu,p,Drama Society,"Arabic, Korean, English",Pop,1,4.4,False,,"they/them, he/him",8
82,Amelia Sanchez,qQbDBmjIgFKg,9066078408,161-318-4413,amelia.sanchez@vt.edu,dp,"Robotics Club, Dance Team, Film Society, Chess Club, Drama Society","Spanish, Arabic, Chinese",Reggae,3,1.7,True,AGM-0945,"ze/zir, ve/ver",8
83,Aaliyah Smith,VRsQqRLsEGpO,9066057847,919-319-4591,aaliyah.smith@vt.edu,dp,"A Cappella, Finance Club","Russian, Chinese, French","Classical, Rock, Blues, Reggae, Pop",6,3.9,True,SCN-0788,"xe/xem, per/pers",1
84,Malik Walker,lHkTtyB7UnIm,9066023809,483-300-9945,malik.walker@vt.edu,p,"Chess Club, Debate Team, Robotics Club","French, English","Reggae, Country, Blues, Pop",8,1.3,False,,"she/her, ey/em",2
85,Nia Torres,kztQRgMOTezK,9066077138,984-696-4007,nia.torres@vt.edu,p,"Chess Club, Dance Team","Spanish, Chinese","Reggae, Hip-Hop, Pop, Electronic",8,1.3,True,6GBH523,"ze/zir, they/them, she/her",2
86,Santiago Johnson,QpJc1QQjrppW,9066023882,354-711-3748,santiago.johnson@vt.edu,dp,"Robotics Club, Chess Club",German,"Rock, Country, Classical",6,1.9,True,AZD-0629,per/pers,5
87,Mateo Rodriguez,i4XGNm6CAdHw,9066045043,710-674-7233,mateo.rodriguez@vt.edu,p,"Eco Club, Dance Team, Finance Club, Film Society","English, Vietnamese, Tagalog",Blues,8,3.2,True,777-AJA,they/them,10
88,Leila Johnson,zuX65f04PAzx,9066026833,845-102-3514,leila.johnson@vt.edu,p,"Eco Club, Debate Team, Chess Club","Chinese, German",Reggae,7,4.5,True,RVS-5496,fae/faer,3
89,Amelia Clark,vmRbwZyGBeBG,9066029318,233-557-8321,amelia.clark@vt.edu,dp,"Eco Club, A Cappella","English, Arabic, Chinese","Electronic, Reggae, Country",4,2.5,False,,she/her,1
90,Oliver Jones,cbJ4TWsQeXE0,9066091170,654-215-3953,oliver.jones@vt.edu,p,"Chess Club, Film Society","French, Arabic","Hip-Hop, Pop, Classical, R&B, Rock",3,2.3,True,3YOV263,fae/faer,2
91,Alejandro Gonzalez,1oWpaHNT4be9,9066067122,729-353-8144,alejandro.gonzalez@vt.edu,p,"Anime Club, Eco Club, Dance Team",English,Classical,10,3.4,True,2QAG087,"ze/zir, fae/faer, she/her",10
92,Kendrick Rodriguez,OdHSf5VLBakM,9066026225,946-510-9932,kendrick.rodriguez@vt.edu,p,"Anime Club, Debate Team, Robotics Club",Arabic,"Blues, Electronic, Reggae, Country",4,1.9,False,,hir/hirs,10
93,Ximena Smith,IY3DCAtb99iV,9066016877,890-180-8717,ximena.smith@vt.edu,dp,Drama Society,"Korean, Tagalog","Jazz, Hip-Hop, Reggae",3,1.3,False,,they/them,9
94,Kendrick Lewis,VT4OpwpVcmb9,9066053466,406-315-3613,kendrick.lewis@vt.edu,dp,"A Cappella, Eco Club, Debate Team, Finance Club, Drama Society","Arabic, Tagalog","Country, Jazz, Blues, Classical",4,2.6,True,NMS-3028,"they/them, per/pers",4
95,Jaden Lewis,PXwJvZujEXFn,9066074282,814-508-4841,jaden.lewis@vt.edu,dp,"Dance Team, Finance Club, A Cappella","French, German",R&B,8,3.7,False,,"she/her, ey/em",9
96,William Smith,JbqgY805R4hP,9066090859,142-539-6306,william.smith@vt.edu,p,Film Society,Korean,Rock,9,3.5,True,622-HPT,"she/her, xe/xem, ze/zir",4
97,Charlotte Ramirez,7bz05SrLQvpU,9066020299,121-736-5160,charlotte.ramirez@vt.edu,dp,"Robotics Club, Debate Team","Spanish, Korean, Russian","R&B, Jazz, Reggae",3,3.9,True,4JFA686,"ey/em, she/her, fae/faer",10
98,Fatima Davis,99FIUDJVKg20,9066020595,636-465-2693,fatima.davis@vt.edu,p,"Robotics Club, Chess Club, Film Society, A Cappella",Arabic,"Classical, Jazz",2,3.8,False,,"xe/xem, they/them, ze/zir",1
99,Sophia Smith,Xldztu3FD8gY,9066025989,817-855-2737,sophia.smith@vt.edu,dp,"Debate Team, Film Society, A Cappella, Anime Club, Drama Society","German, Russian, Chinese","Jazz, Classical",5,4.3,False,,fae/faer,5
100,Hassan Gonzalez,nesbaFWLETKd,9066013078,873-882-1638,hassan.gonzalez@vt.edu,dp,"Finance Club, Debate Team, Chess Club, A Cappella, Film Society","Korean, German","Rock, Jazz, Blues, Reggae",6,4.6,False,,"xe/xem, fae/faer",3
