user_id,name,password,hokie_id,phone_number,email_id,member_type,vt_clubs,languages,music_genre,trip_count,rating,doc_verified,license_no,pronouns,convo_score
101,Valentina Martinez,N4YX4zkI76NU,9066032380,517-167-1724,valentina.martinez@vt.edu,dp,"Robotics Club, Chess Club, Finance Club, Anime Club, Eco Club","Spanish, Vietnamese",Hip-Hop,4,4,False,,"they/them, xe/xem, ve/ver",5
102,Zayn Sanchez,VRswcrIBsjlE,9066090046,760-653-6579,zayn.sanchez@vt.edu,p,"Anime Club, Drama Society",Russian,"Classical, Reggae, Rock, Country, R&B",3,1.4,True,325-TZF,"ey/em, fae/faer",10
103,Liam Rodriguez,lfnm4BRrBRfw,9066052762,944-776-9593,liam.rodriguez@vt.edu,dp,"Robotics Club, Film Society, Eco Club, Finance Club, A Cappella","German, French","Country, Classical",7,2,True,0ZKU513,"xe/xem, per/pers, they/them",2
104,Valentina Clark,ZElmS7zqQqzy,9066011708,317-401-5144,valentina.clark@vt.edu,dp,"A Cappella, Chess Club, Finance Club",Chinese,"Blues, Classical, Pop, Country, R&B",3,2.9,True,0YHE156,he/him,5
105,Imani Rodriguez,JMBpwo0Cz40t,9066067574,485-295-7786,imani.rodriguez@vt.edu,dp,"A Cappella, Finance Club, Debate Team",English,"Electronic, Country, Reggae, Blues, Rock",7,3.5,False,,xe/xem,7
106,Hassan Brown,rQ06lXSwNm4m,9066037973,153-259-1588,hassan.brown@vt.edu,dp,"A Cappella, Finance Club",Vietnamese,"Country, Blues, Rock, Jazz, Pop",4,3.7,True,517-ENR,"they/them, he/him, ey/em",5
107,Valentina Lewis,LBZyhEO6EKAH,9066075232,474-156-9453,valentina.lewis@vt.edu,dp,"Robotics Club, Dance Team, Drama Society, Finance Club, Chess Club","Spanish, Vietnamese, Russian","Blues, Electronic, Hip-Hop, Pop",7,3.6,True,940-MNN,ze/zir,3
108,Charlotte Lopez,TvuEGKh3DzIx,9066097425,374-825-3195,charlotte.lopez@vt.edu,dp,"Chess Club, Anime Club, Film Society, Dance Team, Eco Club",Russian,"R&B, Jazz",1,2.1,False,,"they/them, ve/ver, she/her",8
109,Mateo Clark,ydbZsD9W6GlD,9066064852,543-523-4989,mateo.clark@vt.edu,p,"Debate Team, Chess Club, A Cappella","French, Vietnamese, Spanish","Classical, Hip-Hop, Country, Pop",7,3.6,False,,"xe/xem, per/pers, they/them",9
110,Nia Hernandez,FwLI21Xfeybo,9066094121,535-306-1535,nia.hernandez@vt.edu,dp,Debate Team,Spanish,R&B,1,3.5,True,0KMQ325,she/her,9
111,Carlos Walker,t2sWK6z0E7hu,9066049095,788-517-2206,carlos.walker@vt.edu,p,"Robotics Club, A Cappella, Chess Club, Anime Club","English, Arabic","Hip-Hop, Classical, Electronic",1,1.7,True,737-TPZ,"fae/faer, he/him",1
112,Alejandro Johnson,tI9KsbDxrBYP,9066035563,669-991-2431,alejandro.johnson@vt.edu,p,"Eco Club, Chess Club, Film Society","Spanish, Russian",R&B,9,2.7,False,,"hir/hirs, ze/zir",6
113,Camila Jones,Te2uefyUyrnG,9066012143,616-873-8898,camila.jones@vt.edu,dp,"Debate Team, Finance Club, Film Society",Korean,"Jazz, Hip-Hop, Classical, Electronic, Country",2,4.4,True,5KXF431,"he/him, hir/hirs, ey/em",8
114,Hassan Rodriguez,TKe8phl4bxCr,9066030206,968-460-6816,hassan.rodriguez@vt.edu,p,"Eco Club, Debate Team",Arabic,"Country, Classical, Hip-Hop",8,2.7,False,,ze/zir,6
115,Isabella Martinez,vmzxmxSB47So,9066036086,942-729-8184,isabella.martinez@vt.edu,p,"Chess Club, Robotics Club","English, French","Hip-Hop, Rock, Country",3,2.9,True,110-ZUN,she/her,3
116,Charlotte Torres,zDYrY9J8rXUJ,9066080841,580-851-4142,charlotte.torres@vt.edu,p,"Debate Team, Film Society, A Cappella, Drama Society",Spanish,"Reggae, Jazz, R&B, Blues",6,1.9,False,,"he/him, ze/zir, they/them",10
117,Amelia Gonzalez,QKaUi2rO3o5Y,9066052942,184-624-3256,amelia.gonzalez@vt.edu,p,"Drama Society, Robotics Club, Debate Team, Film Society, Anime Club","English, Vietnamese, Tagalog","Rock, Blues, Reggae",1,4.9,False,,"xe/xem, he/him, they/them",8
118,Jaden Lopez,xDYYrqnQ7gLo,9066081651,527-320-5066,jaden.lopez@vt.edu,dp,"Finance Club, Robotics Club, Dance Team, Anime Club, Chess Club",Arabic,"R&B, Classical, Rock, Pop",3,2.9,False,,"hir/hirs, ey/em",2
119,Leila Smith,jfCHY2ULgj0Q,9066023914,538-610-4144,leila.smith@vt.edu,p,"Drama Society, A Cappella","Russian, Spanish, Chinese","Hip-Hop, Reggae",6,3.3,True,440-XMR,"ze/zir, xe/xem",5
120,Layla Sanchez,pxlrvcJ75yFH,9066016987,235-964-1334,layla.sanchez@vt.edu,dp,"Eco Club, A Cappella, Film Society, Chess Club, Finance Club","French, German","Pop, Electronic, Country, Blues, Rock",1,1,True,968-JJM,they/them,2
121,Carlos Davis,Q7XcZqQcp7O3,9066028026,637-712-2985,carlos.davis@vt.edu,dp,Finance Club,"Vietnamese, Russian, Korean",Electronic,6,1.1,False,,"xe/xem, they/them, hir/hirs",4
122,Valentina Hernandez,6sMZIaFPjce4,9066023504,613-805-6389,valentina.hernandez@vt.edu,dp,"Debate Team, Eco Club, Chess Club, Finance Club",Vietnamese,"Country, Reggae, Classical, Pop, Electronic",3,4.7,True,856-PUR,"ze/zir, ey/em, he/him",2
123,Henry Lewis,GuXl73uDxgvt,9066052766,579-394-7133,henry.lewis@vt.edu,dp,"A Cappella, Drama Society, Debate Team, Robotics Club, Chess Club",Spanish,"Pop, Rock",2,1.2,True,046-TFY,"ey/em, ve/ver",9
124,Carlos Lopez,rlvbwGktwxuw,9066027362,235-264-3916,carlos.lopez@vt.edu,p,"Eco Club, Anime Club","French, Tagalog, German","Electronic, R&B",4,1,True,JVW-0508,"xe/xem, fae/faer",10
125,Kiana Gonzalez,tnfkNgEIckbh,9066086426,583-188-7940,kiana.gonzalez@vt.edu,p,"Dance Team, Anime Club, Finance Club, Film Society","Vietnamese, Chinese","Hip-Hop, Country",9,1.8,False,,"ey/em, he/him, per/pers",5
126,Isabella Sanchez,IIOowur6MjE4,9066019276,207-299-2987,isabella.sanchez@vt.edu,dp,"A Cappella, Debate Team, Drama Society, Chess Club","English, Vietnamese","Blues, Jazz, Rock, Electronic, R&B",1,3.2,False,,"fae/faer, they/them",3
127,Kendrick Johnson,wp6TShK0c0K5,9066074925,377-358-2917,kendrick.johnson@vt.edu,p,Dance Team,"Korean, Russian, Chinese",R&B,7,1.4,True,DNF-2874,"she/her, he/him",4
128,Carlos Clark,G0F3J5A7AEeq,9066015957,213-393-4508,carlos.clark@vt.edu,p,"A Cappella, Chess Club, Finance Club, Debate Team",French,Country,5,2.8,True,6XDN343,"ve/ver, ze/zir",3
129,Jose Martinez,H4SG6aREmgKu,9066029848,466-110-6601,jose.martinez@vt.edu,p,Robotics Club,"Tagalog, German, Russian",R&B,5,1.1,False,,"ey/em, he/him, they/them",3
130,Layla Ramirez,bSzeBZumt6hz,9066011379,791-789-8953,layla.ramirez@vt.edu,p,"Robotics Club, A Cappella, Anime Club, Chess Club, Film Society","French, Spanish, Vietnamese","Hip-Hop, Electronic",8,2.3,False,,"she/her, they/them, ey/em",5
131,Alejandro Clark,2fwwM5ytTfD9,9066042612,320-490-5564,alejandro.clark@vt.edu,dp,"Debate Team, A Cappella, Drama Society, Anime Club","French, Arabic, German","Blues, Jazz",8,3.4,False,,"she/her, ze/zir",6
132,Kareem Garcia,L7KrgH1V22Kt,9066029657,924-855-4344,kareem.garcia@vt.edu,dp,"Debate Team, A Cappella","Tagalog, Vietnamese","Reggae, Electronic, Country, Pop",9,4.7,True,496-HCM,ve/ver,5
133,Oliver Rodriguez,mK5PVIWEG3gC,9066081960,474-375-1731,oliver.rodriguez@vt.edu,p,Debate Team,Tagalog,"Classical, Electronic, Jazz",8,2.4,False,,ve/ver,5
134,Malik Clark,cIyoLPqM02cU,9066012545,949-597-8007,malik.clark@vt.edu,dp,"Finance Club, A Cappella",Vietnamese,Classical,8,1.4,False,,"xe/xem, ey/em, they/them",4
135,Zion Taylor,b7Xe7ebHM9qQ,9066014520,216-736-2919,zion.taylor@vt.edu,dp,"A Cappella, Film Society, Dance Team",Vietnamese,"R&B, Electronic",2,2.1,True,680-FIS,"they/them, hir/hirs, xe/xem",5
136,Valentina Garcia,MfUAunoeg7M9,9066092185,408-366-5996,valentina.garcia@vt.edu,dp,"Eco Club, Film Society, Drama Society, Dance Team, Debate Team","English, Korean, Chinese","Reggae, Jazz, Electronic",7,4.3,True,DKU-8620,ze/zir,8
137,Zayn Lopez,6KQCqkRRBOUa,9066075304,910-462-4106,zayn.lopez@vt.edu,dp,"A Cappella, Chess Club, Drama Society",Chinese,"R&B, Blues, Hip-Hop, Classical, Pop",4,2,True,UBH-3849,fae/faer,2
138,Lucia Clark,mprwximZe9df,9066082934,328-696-5119,lucia.clark@vt.edu,dp,"A Cappella, Robotics Club, Dance Team, Drama Society","English, German, Russian","R&B, Blues, Country",3,3.2,True,2NVU894,per/pers,10
139,Charlotte Davis,szbnljg70GdQ,9066028222,403-935-8474,charlotte.davis@vt.edu,p,A Cappella,Vietnamese,Jazz,5,1.5,False,,"they/them, he/him",9
140,Jaden Clark,SSwgjEF6JfKT,9066052337,859-688-8788,jaden.clark@vt.edu,dp,"A Cappella, Dance Team","Spanish, Tagalog, English","Electronic, R&B, Pop, Blues",4,3.6,False,,per/pers,3
141,Alejandro Davis,1HptNE25UAdX,9066048629,683-527-2523,alejandro.davis@vt.edu,dp,A Cappella,"Spanish, Vietnamese, Russian","Blues, Rock",1,3.4,False,,"ey/em, ze/zir",1
142,Tariq Martinez,0VXH2i7NibwY,9066098184,678-422-2435,tariq.martinez@vt.edu,p,"Debate Team, Drama Society",Arabic,"Electronic, Classical, Hip-Hop",2,3.6,False,,she/her,6
143,Zion Torres,ELYzNa1os19J,9066053213,727-772-8592,zion.torres@vt.edu,dp,"Dance Team, Film Society, Eco Club, Robotics Club, A Cappella","Tagalog, Chinese, Arabic","R&B, Reggae, Classical, Jazz",10,1.7,False,,"hir/hirs, ve/ver, ey/em",1
144,Aisha Torres,IvQPPKSBD8tb,9066048161,820-193-4428,aisha.torres@vt.edu,dp,"A Cappella, Chess Club","Arabic, English, Vietnamese",Electronic,2,1.4,True,366-YIL,ve/ver,10
145,Malik Jones,eSL4sc5jrcud,9066014033,664-502-7821,malik.jones@vt.edu,p,A Cappella,"Russian, Spanish","Hip-Hop, R&B",7,2.4,True,CHF-7379,"they/them, xe/xem",4
146,Tariq Johnson,WthFlCoC4fKD,9066087714,109-420-5404,tariq.johnson@vt.edu,dp,"Film Society, Anime Club, Dance Team, Drama Society, Eco Club",Korean,"Pop, Reggae, Rock",10,3.2,False,,"hir/hirs, xe/xem",3
147,William Gonzalez,NldYy3O1GcBE,9066047128,753-637-5181,william.gonzalez@vt.edu,dp,"Drama Society, Anime Club","Vietnamese, German, Chinese","Reggae, Blues",5,2.7,False,,"ze/zir, fae/faer",8
148,Camila Brown,CBRklFofxWnk,9066065994,424-187-3229,camila.brown@vt.edu,p,"Robotics Club, Anime Club, Dance Team, Finance Club, Chess Club",Tagalog,"Hip-Hop, Jazz, Rock, R&B",7,1.5,False,,"per/pers, he/him",6
149,Sophia Perez,LIHrb6HEx1lL,9066074828,772-790-1731,sophia.perez@vt.edu,p,"Robotics Club, Finance Club, Dance Team, Anime Club",Russian,"Hip-Hop, Jazz, Rock",6,4,False,,"she/her, fae/faer",4
150,Nia Jones,eoejIN26Nsoi,9066078416,138-454-8204,nia.jones@vt.edu,p,"Chess Club, Debate Team, A Cappella, Drama Society, Finance Club","Tagalog, Russian, German","Reggae, Country",4,3.6,True,5DDO699,"xe/xem, she/her",3
151,Oliver Martinez,StAtC5HVoXEk,9066082714,696-503-2080,oliver.martinez@vt.edu,p,Anime Club,French,"Hip-Hop, R&B",8,1,False,,"xe/xem, per/pers, ve/ver",6
152,Omar Gonzalez,5Ply185MEczS,9066018690,816-227-8915,omar.gonzalez@vt.edu,dp,"Finance Club, Debate Team",German,"Country, Classical",9,3.9,True,GTA-6897,"ey/em, she/her, fae/faer",8
153,William Torres,zIaS9JwJ6xRi,9066048784,325-851-8241,william.torres@vt.edu,dp,"Dance Team, Debate Team, Film Society, A Cappella, Eco Club","Russian, French","Rock, Classical, Hip-Hop, Pop",10,2,False,,"ze/zir, ve/ver",1
154,Hassan Smith,JwlFHvyw2dX4,9066051085,337-958-9804,hassan.smith@vt.edu,dp,"Finance Club, Dance Team, Chess Club, Robotics Club",Arabic,"Country, Reggae, Electronic",1,2.1,True,506-CXA,"she/her, ze/zir, fae/faer",5
155,Camila Lewis,RPYzBGXIpSC9,9066099035,650-963-8088,camila.lewis@vt.edu,dp,"Chess Club, Dance Team, Debate Team","Chinese, Vietnamese","Pop, Blues, Rock, Jazz",4,4.7,False,,he/him,9
156,Amir Johnson,FQpFaAb3J3OD,9066098863,154-700-1994,amir.johnson@vt.edu,p,"Robotics Club, Film Society, A Cappella, Debate Team, Anime Club","Russian, German, Tagalog","Electronic, Hip-Hop",6,3.1,True,KEY-0783,she/her,10
157,Layla Davis,hMAaDbbAwA66,9066092690,471-446-4786,layla.davis@vt.edu,dp,"Eco Club, Robotics Club","Spanish, French",Electronic,3,2.8,False,,"per/pers, they/them",4
158,Valentina Davis,rfyNOcH7YIRY,9066037451,797-870-8481,valentina.davis@vt.edu,p,Robotics Club,Vietnamese,Rock,3,3.2,True,695-WHW,"he/him, fae/faer",6
159,Charlotte Smith,gjYnOZ5XDF0H,9066053524,368-554-5873,charlotte.smith@vt.edu,p,Dance Team,"Chinese, Korean","Electronic, Blues, Jazz",6,4.4,True,YWX-8685,"he/him, ey/em, she/her",10
160,Oliver Lewis,Yqe7oX1KlUKG,9066025435,294-900-6137,oliver.lewis@vt.edu,p,"Debate Team, Anime Club, Dance Team, Film Society, Chess Club",German,"Hip-Hop, Country, Jazz",7,3,False,,they/them,3
161,Charlotte Perez,p0YSCoNy6tzN,9066021375,350-357-7517,charlotte.perez@vt.edu,dp,"A Cappella, Finance Club, Eco Club, Debate Team","Tagalog, German, Korean","Classical, Rock, Country, Jazz, Blues",10,2.9,False,,xe/xem,7
162,Valentina Lopez,R88m9Te3bYC8,9066012190,262-138-2603,valentina.lopez@vt.edu,dp,"Chess Club, Drama Society, Film Society, Dance Team",English,"Hip-Hop, Classical, Jazz, Blues, R&B",8,1.9,True,JOV-6360,"per/pers, ey/em, xe/xem",4
163,Nia Smith,oXJaN7QxdaxA,9066022307,770-851-3715,nia.smith@vt.edu,dp,"Dance Team, Eco Club, Chess Club, Debate Team","Korean, Spanish","Country, Electronic",3,4.2,True,7KTG739,per/pers,7
164,Amelia Perez,0Gx0XCDKn80C,9066088267,735-560-9662,amelia.perez@vt.edu,p,"Drama Society, Finance Club, Eco Club, A Cappella, Anime Club","Vietnamese, Korean","Pop, Jazz, Hip-Hop, Country, Reggae",2,3.1,False,,she/her,5
165,Aisha Taylor,3Xoi2IZgluZq,9066019643,829-328-8099,aisha.taylor@vt.edu,dp,"A Cappella, Finance Club, Drama Society, Eco Club, Dance Team","Korean, Arabic","Classical, Rock, R&B",5,1.3,True,584-QKT,he/him,5
166,Sophia Gonzalez,QXJu0cNUlIQV,9066020145,554-837-4341,sophia.gonzalez@vt.edu,p,"A Cappella, Eco Club, Film Society",Russian,"Hip-Hop, Rock",6,2.9,True,106-VRU,"ey/em, she/her",7
167,Hassan Martinez,V7TqTaqcIK4V,9066091512,367-516-3126,hassan.martinez@vt.edu,p,"Robotics Club, Drama Society, Film Society, Debate Team","Tagalog, Chinese","Classical, Electronic, R&B, Country",7,2.5,True,9VLT370,"per/pers, she/her, ze/zir",8
168,William Sanchez,xSV8xBvN1crn,9066032055,269-206-1648,william.sanchez@vt.edu,p,Finance Club,"Vietnamese, English, Spanish","Rock, Reggae, Blues, Pop",9,3.7,False,,"he/him, ze/zir",4
169,Lucia Rodriguez,etNycwkSZcim,9066081430,678-160-3872,lucia.rodriguez@vt.edu,p,"Eco Club, Dance Team","Chinese, French","Reggae, Pop, Blues",9,4.3,True,320-KLS,"he/him, fae/faer, ey/em",8
170,Aaliyah Martinez,gU0dWlFsECx2,9066074181,221-923-2562,aaliyah.martinez@vt.edu,dp,"Finance Club, Debate Team","Korean, Vietnamese, Chinese","Jazz, R&B, Blues, Classical",8,2.2,False,,"he/him, hir/hirs",1
171,Tariq Williams,OaixttacNVYt,9066048711,446-124-8301,tariq.williams@vt.edu,dp,A Cappella,English,"Jazz, Rock, Reggae, Pop",8,2.2,True,642-YWB,fae/faer,8
172,Imani Martinez,jfA6SGyUxx0y,9066053232,385-838-3709,imani.martinez@vt.edu,p,"Drama Society, Debate Team, Eco Club, Dance Team, Film Society",German,"Pop, Hip-Hop",9,1.4,False,,"she/her, xe/xem",3
173,Henry Sanchez,ty3jRmXtRzgn,9066043781,829-814-9504,henry.sanchez@vt.edu,p,"Anime Club, Robotics Club",Korean,"Electronic, Blues, Classical, Rock",3,2.4,True,JCY-1761,she/her,9
174,James Clark,decNWyyEfKXa,9066060307,490-880-6728,james.clark@vt.edu,dp,"Anime Club, Chess Club","Chinese, German","Reggae, Classical, Rock, Pop, Electronic",10,1.6,True,683-CTI,ze/zir,6
175,Valentina Ramirez,AqTru2e90JyO,9066035668,375-470-4195,valentina.ramirez@vt.edu,p,A Cappella,Vietnamese,"Rock, R&B, Electronic",8,3.9,False,,"ve/ver, ze/zir",4
176,Oliver Williams,1k4PKZCQUj0M,9066032553,142-788-6501,oliver.williams@vt.edu,dp,"Eco Club, Dance Team, Drama Society",Russian,"Reggae, Pop, Hip-Hop, R&B",5,2.3,True,3PDX057,"he/him, xe/xem",3
177,Emily Hernandez,fbAgO85WOXqM,9066069093,110-976-2890,emily.hernandez@vt.edu,dp,"Robotics Club, Chess Club, A Cappella, Drama Society","Tagalog, French","Blues, Electronic",8,3.1,False,,they/them,4
178,Amelia Brown,sGTlHTNuBRhq,9066077543,189-612-5078,amelia.brown@vt.edu,dp,"Drama Society, Dance Team",Tagalog,"Rock, R&B, Blues, Classical, Hip-Hop",8,3.5,True,GFP-1809,"per/pers, fae/faer, hir/hirs",6
179,Ximena Rodriguez,lqbq0LI9McV0,9066039859,983-372-7610,ximena.rodriguez@vt.edu,p,"Dance Team, Eco Club, Drama Society, Debate Team","English, German","Classical, Hip-Hop",8,2.7,False,,"ze/zir, per/pers, fae/faer",3
180,Emily Gonzalez,wSdlYV0mXTC4,9066091511,193-563-6633,emily.gonzalez@vt.edu,dp,"Anime Club, Drama Society, Chess Club, Eco Club, A Cappella","Vietnamese, Korean",Jazz,2,2.6,False,,"he/him, xe/xem, ey/em",4
181,Mateo Jones,r8N7zgdMXUmd,9066044461,425-432-5243,mateo.jones@vt.edu,p,"Chess Club, Drama Society, A Cappella",Korean,"Country, Electronic",4,2.1,True,2MTA159,"they/them, per/pers",7
182,Nia Rodriguez,Rsnm20t9hJLX,9066092008,748-941-7640,nia.rodriguez@vt.edu,dp,"Robotics Club, Eco Club","Tagalog, French","R&B, Country",3,4.6,True,8NSH583,"they/them, fae/faer",6
183,Henry Johnson,RfRcV9RyWqgR,9066069941,658-669-2656,henry.johnson@vt.edu,dp,"Robotics Club, Chess Club, A Cappella, Dance Team, Drama Society","Vietnamese, French","Hip-Hop, R&B, Country, Rock",10,3.8,False,,"she/her, xe/xem",9
184,Henry Lopez,3bn2uCbetVpK,9066091751,302-524-3743,henry.lopez@vt.edu,p,"Drama Society, Finance Club, Chess Club, Eco Club, Film Society",French,"Classical, Rock, Jazz, Hip-Hop",6,1.2,True,GOL-7395,fae/faer,10
185,Zayn Walker,XOzCG1pVDyYm,9066024535,758-577-2720,zayn.walker@vt.edu,p,"Debate Team, Film Society, Robotics Club, Finance Club, Dance Team","Arabic, German, Spanish","Blues, Electronic, Classical, Rock",6,2.9,True,1GAE727,"he/him, they/them, xe/xem",5
186,Mariana Lopez,wlJuRPkx8Nl4,9066042645,613-586-2832,mariana.lopez@vt.edu,p,"Film Society, Finance Club, Robotics Club","Russian, English","Electronic, R&B, Rock, Reggae",5,3.7,True,NVF-7734,"they/them, hir/hirs",7
187,Kiana Sanchez,3MDLiyYDWbza,9066033656,146-809-1393,kiana.sanchez@vt.edu,dp,"Dance Team, Chess Club, Eco Club","Vietnamese, Russian, English","Hip-Hop, Blues, Electronic, Jazz, Country",10,3.8,False,,they/them,1
188,Jaden Walker,zVAI6hLL9rIU,9066038761,535-741-3307,jaden.walker@vt.edu,dp,"Dance Team, Anime Club, A Cappella, Finance Club",Vietnamese,"Hip-Hop, Electronic",7,3.2,True,OHO-5792,per/pers,10
189,Hassan Lewis,HUmPYDmCBpTX,9066088629,200-487-6185,hassan.lewis@vt.edu,dp,"Eco Club, Drama Society, A Cappella","Tagalog, Chinese","Reggae, Classical, Hip-Hop, Electronic",2,4.7,True,729-VBI,"she/her, xe/xem, ze/zir",7
190,Zayn Clark,ZFe8pR3ODiAE,9066041395,937-419-1005,zayn.clark@vt.edu,p,"Drama Society, Film Society, Robotics Club, Finance Club, Chess Club",Tagalog,"Reggae, Blues",8,3.8,True,3OFA562,she/her,2
191,William Lewis,ZZX1O8T7yDvc,9066064328,296-629-4647,william.lewis@vt.edu,p,"Anime Club, A Cappella, Film Society","Korean, French",R&B,6,3.5,True,PCB-1715,"ey/em, ze/zir, hir/hirs",2
192,Ximena Hernandez,Vdvu6LxIYzXZ,9066094562,120-343-9148,ximena.hernandez@vt.edu,p,"Debate Team, Robotics Club","French, Arabic, Russian",Jazz,9,1.8,False,,she/her,7
193,Carlos Torres,6xpChSWfY8Qq,9066036138,981-251-7682,carlos.torres@vt.edu,dp,"Chess Club, Film Society, Eco Club, Drama Society","Chinese, Korean",Blues,8,3.9,False,,they/them,1
194,Charlotte Brown,xV3HaqI6qllS,9066034596,701-819-6333,charlotte.brown@vt.edu,dp,"A Cappella, Chess Club",German,"Reggae, R&B, Country",8,2.3,True,SDM-4058,"fae/faer, he/him, they/them",4
195,Malik Smith,ldSW4IlFTYcM,9066013089,999-334-7709,malik.smith@vt.edu,dp,"Drama Society, Anime Club, Finance Club",Vietnamese,Reggae,5,4.5,False,,"hir/hirs, she/her, ey/em",6
196,Lucia Martinez,dJvFU6AuJbEL,9066067399,512-479-9438,lucia.martinez@vt.edu,dp,"Dance Team, A Cappella, Eco Club","Arabic, German, Korean","Pop, R&B",9,2.8,False,,she/her,8
197,Layla Gonzalez,e7PLaXgQzcuQ,9066083787,146-457-3258,layla.gonzalez@vt.edu,dp,"Debate Team, Drama Society, Anime Club, A Cappella","French, Russian",Pop,1,1.7,True,ABZ-6667,"she/her, hir/hirs",3
198,Alejandro Lopez,kt2qn8MxHJ9p,9066019272,196-774-3177,alejandro.lopez@vt.edu,p,"Drama Society, Robotics Club, Debate Team, Chess Club, Finance Club","Tagalog, Arabic","Blues, Rock, Classical, Electronic, Hip-Hop",8,4.2,False,,"she/her, ve/ver",4
199,Ximena Ramirez,JW2Ygr0cwePd,9066070264,479-399-5623,ximena.ramirez@vt.edu,dp,A Cappella,"Spanish, Arabic",Classical,3,1.5,True,8BTE377,"he/him, per/pers, she/her",1
