user_id,name,password,hokie_id,phone_number,email_id,member_type,vt_clubs,languages,music_genre,trip_count,rating,doc_verified,license_no,pronouns,convo_score
200,Sophia Jones,G7Ar2thoBS1r,9066020069,121-303-2202,sophia.jones@vt.edu,dp,"Robotics Club, Film Society, Debate Team, Chess Club","English, German","Electronic, Country, Hip-Hop, Reggae, Rock",3,1.8,True,ALL-2833,"hir/hirs, ve/ver, ze/zir",9
201,Amir Gonzalez,X0NuqVszp09O,9066050396,204-343-9866,amir.gonzalez@vt.edu,p,Debate Team,English,"Rock, Reggae, Jazz, Classical, Country",1,3.6,True,2ZBO181,"xe/xem, ve/ver, they/them",1
202,Aisha Jones,bB7PKY2PZ5fy,9066078014,607-693-5368,aisha.jones@vt.edu,p,"Finance Club, A Cappella, Drama Society, Film Society, Dance Team","Russian, German","Hip-Hop, Blues",1,4.7,True,8ZXN666,she/her,4
203,Kiana Jones,KDC37mzI2k4T,9066033422,666-198-3303,kiana.jones@vt.edu,p,"Robotics Club, Film Society",Russian,"Blues, Electronic, R&B, Hip-Hop, Classical",10,2.9,True,EXZ-8303,"she/her, he/him, hir/hirs",5
204,Isabella Davis,RzuCeCfHmWuJ,9066084709,586-955-7119,isabella.davis@vt.edu,dp,"Dance Team, Debate Team, Eco Club, A Cappella, Film Society",Spanish,"Rock, Reggae, Electronic, Blues",9,3.6,True,467-ENW,"per/pers, hir/hirs",3
205,Mariana Rodriguez,6NgdT2NXPNlx,9066035370,759-805-5290,mariana.rodriguez@vt.edu,p,"Anime Club, Eco Club","German, Arabic","Pop, Rock, Electronic, Hip-Hop, Classical",5,1.8,False,,"fae/faer, ey/em, hir/hirs",8
206,Henry Hernandez,GmG1JFS2pviw,9066015147,254-739-4762,henry.hernandez@vt.edu,dp,"Robotics Club, Chess Club, Dance Team",German,Country,1,4.9,True,GSS-3720,fae/faer,10
207,Omar Brown,Dz6im2mKaVGn,9066020980,327-392-9216,omar.brown@vt.edu,dp,"Dance Team, A Cappella","Vietnamese, Korean","Electronic, Reggae, R&B, Hip-Hop",3,2,True,659-RPI,"hir/hirs, ey/em",8
208,Amelia Torres,8zgPHt7jLVCe,9066062872,143-511-9533,amelia.torres@vt.edu,dp,"Eco Club, Debate Team, Drama Society, Film Society, Finance Club",French,"R&B, Jazz, Rock",10,2.8,True,426-JCT,"she/her, he/him",8
209,Mariana Garcia,yxBJRH5N3CKS,9066085262,216-816-6574,mariana.garcia@vt.edu,dp,Robotics Club,"Chinese, Vietnamese, French",Rock,9,1.8,True,ONQ-7808,"ze/zir, xe/xem",6
210,James Taylor,2jw24V3kjkzo,9066027909,423-184-3355,james.taylor@vt.edu,p,"Debate Team, Dance Team","Russian, French","Classical, Pop, Hip-Hop",8,4.2,True,ZOZ-3488,"he/him, ey/em",8
211,Layla Perez,WctWtreMybSN,9066035409,690-933-4324,layla.perez@vt.edu,p,"Chess Club, Eco Club, Finance Club, A Cappella, Dance Team","French, German, Tagalog",R&B,8,1.4,True,UFC-5003,"ze/zir, xe/xem",7
212,Fatima Lopez,8p2BPRVq7s5b,9066044659,706-170-6862,fatima.lopez@vt.edu,p,"Drama Society, Debate Team",English,"Rock, Country",4,2.7,True,2NIU903,"ze/zir, she/her",1
213,Amir Clark,2uaDwJ43EDDO,9066091077,618-455-9813,amir.clark@vt.edu,p,"Robotics Club, Anime Club, A Cappella","Korean, Chinese, Arabic","Hip-Hop, Classical, Rock, Reggae",7,2.7,False,,"hir/hirs, per/pers, he/him",8
214,Lucia Davis,R6WP8eFF1Fsx,9066036340,806-887-6483,lucia.davis@vt.edu,p,"Dance Team, Finance Club, Chess Club, Drama Society, A Cappella",Korean,"Reggae, Electronic, Hip-Hop, Country",5,2.4,True,WXT-5399,"she/her, fae/faer",9
215,Hassan Hernandez,sxc2HxcgOkP0,9066051666,423-525-3263,hassan.hernandez@vt.edu,p,"A Cappella, Anime Club","English, French, Vietnamese","Classical, Pop, R&B",4,4.9,True,2YEE058,hir/hirs,10
216,Tariq Walker,Lx6Xa8obmYw9,9066046795,458-731-6519,tariq.walker@vt.edu,dp,"Anime Club, Drama Society, Chess Club, Debate Team",Tagalog,"Electronic, Hip-Hop",5,1.5,False,,he/him,3
217,Henry Perez,pKoLEFHeHJC0,9066066582,893-974-2683,henry.perez@vt.edu,p,Anime Club,Russian,"Classical, Electronic, Country, Hip-Hop",7,1.2,False,,ey/em,8
218,Layla Taylor,42BqCFrhKuI7,9066087548,954-647-1436,layla.taylor@vt.edu,p,"Chess Club, A Cappella, Finance Club","Russian, English, Korean","Electronic, Hip-Hop, Reggae, Jazz, Blues",1,2.6,True,363-SOX,"ve/ver, xe/xem",5
219,Sophia Taylor,eHUjyvVhLnEc,9066039936,473-507-7985,sophia.taylor@vt.edu,dp,"Anime Club, Finance Club, Dance Team, Eco Club",Chinese,"Pop, Classical, Blues",8,1.1,False,,"ve/ver, per/pers, hir/hirs",8
220,Henry Taylor,XaPS3r7Qxc5T,9066040443,307-977-1926,henry.taylor@vt.edu,dp,"Finance Club, Chess Club, Robotics Club, Film Society","German, Korean","R&B, Pop, Classical, Blues",3,4.3,True,517-GYP,"they/them, ey/em",6
221,Carlos Gonzalez,WJP6J0keRo2X,9066047456,149-345-5996,carlos.gonzalez@vt.edu,p,"Dance Team, Anime Club, A Cappella, Drama Society, Robotics Club","Chinese, Tagalog, Russian","Blues, Pop",4,3.6,False,,he/him,8
222,Nia Johnson,7LObgTduGk2n,9066018894,108-182-4609,nia.johnson@vt.edu,dp,Film Society,Vietnamese,"Jazz, Electronic, Reggae",6,1.3,True,MUY-9307,"per/pers, ve/ver, ze/zir",1
223,Omar Torres,mvgVFY964lHn,9066043471,487-454-9932,omar.torres@vt.edu,p,"A Cappella, Dance Team, Chess Club, Anime Club",Russian,Electronic,6,3.5,False,,ve/ver,7
224,Fatima Rodriguez,6shLavii4Gb1,9066032432,933-528-5018,fatima.rodriguez@vt.edu,p,"Film Society, Eco Club, Chess Club","Vietnamese, Arabic, German","Classical, Blues",9,1.1,True,LIF-7525,"xe/xem, fae/faer, hir/hirs",10
225,Isabella Jones,WWiI1rrViUmA,9066050645,594-806-4724,isabella.jones@vt.edu,dp,"Debate Team, Anime Club, Chess Club, Film Society","German, Arabic, Korean","Jazz, Classical, Hip-Hop",8,1.6,True,903-UHB,they/them,2
226,Jamal Walker,01bxySlPmGol,9066044323,208-959-2531,jamal.walker@vt.edu,dp,Anime Club,"Chinese, French, Arabic","Jazz, Hip-Hop, R&B, Classical, Blues",10,2.3,True,904-SUF,"ze/zir, hir/hirs, they/them",4
227,Camila Williams,YyBztfG63Ag7,9066019079,755-470-1834,camila.williams@vt.edu,dp,Chess Club,"English, French, Vietnamese","R&B, Rock, Electronic, Blues, Hip-Hop",2,2.6,False,,she/her,8
228,Malik Perez,9wzgtDL858Hg,9066063709,888-778-8302,malik.perez@vt.edu,dp,"A Cappella, Debate Team, Anime Club, Dance Team",Chinese,Pop,2,5,True,140-VWL,"per/pers, fae/faer, ze/zir",1
229,Santiago Sanchez,TaT8ajfRLFR8,9066047555,596-822-9585,santiago.sanchez@vt.edu,p,"Film Society, A Cappella, Anime Club",Korean,"Jazz, Country, Rock, Reggae",6,1.2,False,,"he/him, fae/faer",6
230,Oliver Lopez,4X3xQC4ecbDa,9066038022,305-908-6782,oliver.lopez@vt.edu,dp,"Eco Club, Dance Team",French,Country,6,4.9,True,FUY-6109,"they/them, ey/em, fae/faer",2
231,Mariana Walker,7Kk34kGKDEDj,9066072850,292-701-7954,mariana.walker@vt.edu,dp,"Debate Team, Drama Society, A Cappella","German, Arabic","Country, R&B, Blues",9,4.5,False,,"hir/hirs, per/pers",6
232,Kiana Clark,C4ow3hUECBxB,9066016598,710-299-6494,kiana.clark@vt.edu,p,"Robotics Club, Drama Society","Vietnamese, Chinese",Rock,2,2.5,True,923-KEB,"xe/xem, ve/ver",1
233,Ximena Perez,18JyPJJtI0Wj,9066047498,639-943-4135,ximena.perez@vt.edu,p,Robotics Club,"Korean, Spanish","Rock, R&B",3,2.3,True,5HGT517,"ey/em, per/pers, hir/hirs",3
234,Malik Lopez,5IfaF12YJj1A,9066024451,369-916-9578,malik.lopez@vt.edu,dp,"Robotics Club, Debate Team, A Cappella, Film Society","Vietnamese, Arabic","Jazz, Reggae",7,4.7,True,XEN-3911,xe/xem,3
235,Isabella Ramirez,lnbB462inkun,9066062812,460-560-8459,isabella.ramirez@vt.edu,dp,Chess Club,Spanish,Country,6,2.2,True,429-QZJ,"ve/ver, fae/faer",10
236,Mateo Davis,1hTT1YE3k926,9066045529,859-355-6637,mateo.davis@vt.edu,p,"Chess Club, Debate Team, Film Society, Eco Club, Drama Society",Spanish,"Jazz, Classical, R&B",1,2.7,True,3WYP952,they/them,10
237,Tariq Clark,1ucv1bXZxr02,9066015359,372-295-5023,tariq.clark@vt.edu,p,"Anime Club, Finance Club, Eco Club, Dance Team, Film Society","Tagalog, Vietnamese","Country, R&B",9,1.9,True,QES-5206,"xe/xem, ve/ver, per/pers",8
238,Liam Davis,JPsNRCnzVqEK,9066098233,604-701-9382,liam.davis@vt.edu,dp,"Anime Club, Dance Team, A Cappella, Robotics Club, Debate Team","Arabic, French, English",Hip-Hop,1,4.6,False,,"he/him, xe/xem, she/her",10
239,Camila Clark,uLvFT5ZMoYiG,9066011104,934-574-8984,camila.clark@vt.edu,dp,"Anime Club, Dance Team, Chess Club",Russian,"Country, Electronic, Classical, Hip-Hop",1,3.8,False,,"ey/em, ve/ver",4
240,Tariq Taylor,M8oyehc80aCk,9066011373,439-517-4849,tariq.taylor@vt.edu,p,"Debate Team, Chess Club, Finance Club, Anime Club, Dance Team",Vietnamese,Classical,2,1.9,True,6KPD761,hir/hirs,5
241,Lucia Hernandez,09IMUnB8jAfT,9066016930,764-877-2949,lucia.hernandez@vt.edu,p,"Dance Team, Film Society, Finance Club, Debate Team, Anime Club",French,"Pop, Country",6,2,True,IIP-9151,"per/pers, xe/xem",5
242,Henry Rodriguez,K07GB7Wbq9BW,9066088135,845-944-7288,henry.rodriguez@vt.edu,p,"Debate Team, Finance Club, Robotics Club, Anime Club, A Cappella","French, English","Jazz, R&B, Classical",6,1.6,False,,ve/ver,4
243,Jamal Ramirez,9pOTGzn9SqmU,9066053080,400-383-1119,jamal.ramirez@vt.edu,p,"Debate Team, A Cappella, Eco Club, Anime Club, Robotics Club",Korean,"Electronic, Jazz, Blues, Country, Rock",9,4.3,True,9DOM955,ey/em,4
244,Jose Smith,SghfiradpXBJ,9066012220,331-924-7697,jose.smith@vt.edu,dp,"Anime Club, Film Society, Eco Club","English, Russian",Reggae,9,4.1,False,,"per/pers, she/her, fae/faer",1
245,Zion Perez,eXQe279vNViX,9066030185,348-920-1311,zion.perez@vt.edu,dp,"Robotics Club, Drama Society, Debate Team, Eco Club, Finance Club",English,Country,6,2.6,False,,ve/ver,10
246,Jaden Brown,0EQomdvMjySC,9066068162,337-585-7004,jaden.brown@vt.edu,p,"Chess Club, Finance Club","Tagalog, Russian, Arabic","Country, Blues, Hip-Hop",10,4.3,False,,"xe/xem, she/her",6
247,Imani Jones,gByokUTBpK1s,9066064866,709-255-6320,imani.jones@vt.edu,dp,Drama Society,"Korean, German, French","Hip-Hop, Blues, Reggae, Classical",5,4.6,False,,"hir/hirs, per/pers, ey/em",5
248,Oliver Brown,3zarQw6Y9ald,9066060388,151-258-9961,oliver.brown@vt.edu,p,"Chess Club, Film Society, Robotics Club, Eco Club, Finance Club",Russian,"Classical, Country",9,3,True,UQY-4758,"per/pers, ey/em, xe/xem",5
249,Jamal Clark,DbXjYnRmokiX,9066078530,181-657-4696,jamal.clark@vt.edu,dp,Chess Club,"Spanish, German","Jazz, Hip-Hop, Country",1,4.5,False,,"ve/ver, per/pers",9
250,Jaden Taylor,TR19yR9M6PRe,9066080132,998-119-9618,jaden.taylor@vt.edu,dp,A Cappella,Korean,Country,10,1.8,False,,fae/faer,3
251,Zion Garcia,cDQb8zKAXCuN,9066058975,894-785-5276,zion.garcia@vt.edu,p,"Anime Club, Finance Club, A Cappella, Robotics Club","Tagalog, English, French","Classical, R&B",7,4.9,True,5ADP315,"they/them, he/him, ve/ver",3
252,Mateo Lewis,a4KfwMDwW2rF,9066080693,405-518-6266,mateo.lewis@vt.edu,dp,"Debate Team, Anime Club","Russian, Tagalog, Chinese",Pop,8,2.5,True,8ZGS079,"hir/hirs, ey/em, fae/faer",5
253,James Sanchez,6QcEw0TJCnz3,9066093355,760-534-3451,james.sanchez@vt.edu,p,"Film Society, Robotics Club","Chinese, Korean, French","Classical, Hip-Hop",7,4.4,False,,"xe/xem, she/her, per/pers",10
254,Hassan Perez,cw1nRiYUrqxL,9066023904,544-179-1441,hassan.perez@vt.edu,dp,A Cappella,"Vietnamese, English, Korean",Blues,7,1.5,True,3LGF666,"per/pers, they/them, he/him",1
255,Isabella Smith,CIfYi31JDB9b,9066077235,476-479-1727,isabella.smith@vt.edu,dp,"Finance Club, Drama Society","English, German, French","Rock, Pop, Blues, Reggae",10,2.1,False,,"fae/faer, per/pers, he/him",4
256,Aaliyah Taylor,6uaJdC6nCpv6,9066098448,122-955-7873,aaliyah.taylor@vt.edu,dp,"Dance Team, Finance Club, Robotics Club, Film Society, A Cappella","German, Korean",Hip-Hop,3,1.8,False,,"hir/hirs, ve/ver, per/pers",2
257,Liam Lewis,ChZEszKMKwzI,9066075074,524-271-9183,liam.lewis@vt.edu,dp,"Chess Club, Debate Team, Drama Society, Anime Club","German, Spanish, English","Hip-Hop, Pop, Rock, Country",4,4.8,False,,"they/them, ze/zir, xe/xem",7
258,Nia Garcia,PxGTQkMpseWj,9066034248,721-909-4729,nia.garcia@vt.edu,p,"Debate Team, Finance Club","Arabic, French, Russian",Country,8,4.3,True,6ZDX149,"ve/ver, ey/em",6
259,Ximena Williams,UsXSKRxZudXl,9066072373,933-203-4747,ximena.williams@vt.edu,p,"Drama Society, Debate Team, Finance Club, Dance Team, Chess Club",Korean,"Electronic, Classical, Blues, Rock",10,4.5,True,0YYH033,ve/ver,10
260,Fatima Garcia,mHy6JHX3aDnW,9066049987,372-541-7704,fatima.garcia@vt.edu,dp,"Robotics Club, Film Society, Eco Club, Dance Team, Finance Club","German, French","Country, R&B, Reggae, Pop, Blues",6,4.9,False,,"she/her, he/him, ey/em",1
261,Imani Perez,HIjGS4J9cnYZ,9066079922,714-506-3691,imani.perez@vt.edu,dp,"Debate Team, Anime Club, Robotics Club","French, Spanish","Classical, R&B, Reggae, Electronic",2,1.8,True,ADX-4346,"ze/zir, per/pers, he/him",7
262,James Martinez,q2Jr6kXBpUT4,9066085525,397-370-6038,james.martinez@vt.edu,dp,"Debate Team, Film Society, A Cappella, Finance Club, Drama Society","German, Tagalog, Arabic","Jazz, Classical, Electronic, Blues, Hip-Hop",1,4.1,True,USD-6404,she/her,3
263,Leila Garcia,PQJ7MQOdJUti,9066032121,289-927-9369,leila.garcia@vt.edu,dp,"A Cappella, Robotics Club","French, Korean, Spanish","Rock, Country",4,4.9,False,,"ve/ver, he/him",10
264,Tariq Rodriguez,TY4PiuCCNYHn,9066042041,170-790-3497,tariq.rodriguez@vt.edu,p,"A Cappella, Eco Club","Tagalog, Russian",Hip-Hop,6,3.2,False,,she/her,3
265,Valentina Jones,lOBl45KFIF56,9066022293,882-958-4675,valentina.jones@vt.edu,p,"Eco Club, Robotics Club, A Cappella, Film Society, Chess Club",Russian,"Rock, R&B, Hip-Hop, Country",6,2.3,False,,"fae/faer, they/them, xe/xem",8
266,Carlos Smith,S4zbQcAzLC2m,9066097132,113-965-6187,carlos.smith@vt.edu,dp,Anime Club,"Arabic, Vietnamese, Chinese","Pop, Electronic",10,2,False,,"hir/hirs, ey/em, they/them",7
267,Carlos Jones,3sYGImxijoMF,9066044262,118-309-1928,carlos.jones@vt.edu,p,"Chess Club, Drama Society",Russian,Rock,9,4.7,False,,"ze/zir, fae/faer",1
268,Zion Clark,Z53RqXykrRJM,9066073394,688-562-2324,zion.clark@vt.edu,dp,"Anime Club, A Cappella, Chess Club, Drama Society",Spanish,"Blues, Reggae, Classical, Country, Rock",2,1.6,False,,"ve/ver, fae/faer, ey/em",4
269,Nia Ramirez,gx2Pkloy8saz,9066031816,938-199-6297,nia.ramirez@vt.edu,dp,A Cappella,French,"Classical, Blues, Electronic, R&B, Pop",7,4.2,False,,ey/em,3
270,Amir Taylor,p3mbrRqtA10k,9066088669,354-765-6849,amir.taylor@vt.edu,p,"Debate Team, Dance Team, Eco Club, Robotics Club, A Cappella","German, Chinese","Reggae, Blues, Classical",7,1.7,False,,"hir/hirs, he/him, ve/ver",3
271,Alejandro Smith,TPjNfVZh8NdP,9066085156,874-593-4184,alejandro.smith@vt.edu,p,"Chess Club, A Cappella, Dance Team, Debate Team, Anime Club","Spanish, Tagalog, French","R&B, Country, Electronic, Reggae",8,4.1,True,JFJ-6113,he/him,2
272,Nia Brown,rbiq323Y5Ep4,9066076754,531-874-2369,nia.brown@vt.edu,p,"A Cappella, Robotics Club, Chess Club","Russian, Vietnamese","Classical, Pop, Hip-Hop, Reggae",1,1.4,False,,"per/pers, fae/faer, xe/xem",5
273,Layla Johnson,UEAPqawXV5aB,9066015599,812-130-3690,layla.johnson@vt.edu,dp,Robotics Club,"Spanish, Korean, English","Jazz, Reggae, R&B, Pop",8,2.2,False,,"they/them, ve/ver",3
274,Isabella Brown,yl7tsUXwXiE9,9066026671,517-624-6037,isabella.brown@vt.edu,dp,"Dance Team, Drama Society",French,"Blues, Pop, Classical, Electronic",4,1.4,True,FXB-2675,"hir/hirs, she/her, per/pers",5
275,Mariana Lewis,S1Z6YjGiW5WJ,9066042634,968-614-1833,mariana.lewis@vt.edu,p,Anime Club,"Korean, German, Tagalog",Classical,7,1.8,False,,he/him,1
276,Hassan Sanchez,SZfO2jonRxey,9066028557,698-888-1424,hassan.sanchez@vt.edu,dp,"Chess Club, Finance Club, Film Society, Dance Team, A Cappella",Chinese,"R&B, Reggae",6,3.3,True,770-OLZ,ze/zir,3
277,Ximena Garcia,GCxoV7HNZUhu,9066028779,463-685-9263,ximena.garcia@vt.edu,dp,"Film Society, Robotics Club, Eco Club",Tagalog,"Hip-Hop, Blues, Reggae, Electronic, Country",2,1.3,True,206-ZSW,"fae/faer, ve/ver",2
278,Emily Sanchez,O9wuSVYCvG9F,9066011681,614-566-3417,emily.sanchez@vt.edu,p,"Drama Society, Dance Team, Debate Team, Chess Club",Korean,"Blues, Electronic, Classical, Pop, Jazz",3,2.5,False,,hir/hirs,6
279,Hassan Jones,FUtOFbwRYvJC,9066059460,227-563-5170,hassan.jones@vt.edu,p,"A Cappella, Film Society, Finance Club, Chess Club",English,"Electronic, Pop, Classical, Jazz",9,1.5,True,881-ZIO,"he/him, ve/ver, ey/em",8
280,Kareem Lewis,9b60Qi5cDFvA,9066046329,867-783-3892,kareem.lewis@vt.edu,dp,"Robotics Club, A Cappella, Anime Club, Eco Club","Chinese, English, Tagalog","Classical, Pop",9,1.9,False,,she/her,3
281,Zion Davis,LSR7QBNNn1Rm,9066067111,158-860-3129,zion.davis@vt.edu,p,"Robotics Club, A Cappella","Chinese, Tagalog","Pop, Classical, Reggae",5,3.6,False,,"he/him, per/pers, fae/faer",7
282,Omar Garcia,PpAbZv8B01g8,9066021883,723-649-9172,omar.garcia@vt.edu,dp,"Robotics Club, Film Society, A Cappella, Eco Club",Russian,"Country, Jazz, Hip-Hop, Reggae, Electronic",6,1.4,False,,"fae/faer, xe/xem",7
283,Mateo Johnson,zuQIr9taD3Oj,9066092711,593-383-4524,mateo.johnson@vt.edu,p,"Drama Society, Chess Club, Eco Club","Chinese, German","Jazz, R&B, Reggae, Country",8,2.1,True,440-KUV,"ey/em, ze/zir",2
284,Fatima Sanchez,8op4hMgDddPH,9066056461,567-112-9451,fatima.sanchez@vt.edu,dp,Film Society,"Spanish, English, Arabic","R&B, Electronic, Pop, Reggae",1,3.9,False,,ve/ver,8
285,Henry Torres,AcnsRUvtoDOH,9066076129,668-594-7801,henry.torres@vt.edu,dp,"Drama Society, Eco Club, Debate Team, Dance Team","Chinese, English, Tagalog","Jazz, Hip-Hop, Pop, Classical",4,2.8,False,,"fae/faer, ve/ver, hir/hirs",8
286,Oliver Ramirez,zgxiNF3at5iu,9066010146,788-498-7364,oliver.ramirez@vt.edu,dp,Finance Club,"Vietnamese, Korean, French","Rock, Classical, Jazz",9,4.2,False,,she/her,4
287,Kendrick Martinez,l6J5GAHwC7yg,9066087193,149-769-6204,kendrick.martinez@vt.edu,dp,Dance Team,"Spanish, Arabic","Blues, Jazz",1,3.7,False,,fae/faer,9
288,Zayn Smith,iF8SkuvDAJfT,9066070052,478-107-2455,zayn.smith@vt.edu,p,"A Cappella, Anime Club",Spanish,"R&B, Country, Rock, Reggae",3,4.2,False,,"fae/faer, he/him",10
289,Malik Ramirez,3wSJUbXG859j,9066064937,722-985-9129,malik.ramirez@vt.edu,p,"Film Society, Eco Club, Debate Team",Arabic,Hip-Hop,7,4.5,True,DIH-3824,"xe/xem, ve/ver, she/her",6
290,Henry Brown,mFKPTsBW7sUU,9066033945,528-338-2573,henry.brown@vt.edu,dp,"Chess Club, Dance Team, Anime Club",Arabic,"Hip-Hop, Pop, Electronic",10,4.6,True,6GHP444,xe/xem,9
291,Isabella Hernandez,M0C7qazRqbWw,9066065008,328-488-5991,isabella.hernandez@vt.edu,dp,"Chess Club, Anime Club, Film Society",Tagalog,"Hip-Hop, Rock, R&B",8,2.5,False,,"he/him, she/her, they/them",10
292,Nia Perez,Fc3BpzXiG3EG,9066050363,600-746-5852,nia.perez@vt.edu,dp,"Film Society, Robotics Club, Finance Club, Dance Team","French, Korean, Russian","Pop, Hip-Hop",9,2,False,,"ey/em, hir/hirs",9
293,Mateo Taylor,RtmDtjV27iR8,9066094751,238-261-8865,mateo.taylor@vt.edu,dp,Film Society,"Spanish, Russian","Jazz, Pop, Blues",8,2.6,False,,"xe/xem, ze/zir",6
294,Hassan Ramirez,txz02y55eg0B,9066089182,863-789-8994,hassan.ramirez@vt.edu,p,"Chess Club, Robotics Club, Finance Club, Anime Club, A Cappella","Spanish, Arabic, French","Country, Pop, Reggae, Hip-Hop",8,4.7,False,,"she/her, fae/faer, per/pers",10
295,Lucia Sanchez,bQIOEUusN8E5,9066076544,762-182-1271,lucia.sanchez@vt.edu,dp,"Drama Society, Debate Team","Spanish, German, Korean","R&B, Hip-Hop, Rock, Country, Jazz",1,2.5,True,3ANL877,ey/em,5
296,Jaden Johnson,VjIYkxwSdeTc,9066045629,181-710-3665,jaden.johnson@vt.edu,dp,"Finance Club, Chess Club, Drama Society, Film Society","French, Vietnamese, German","R&B, Blues, Reggae, Pop",3,1.6,False,,"per/pers, ze/zir",9
297,Alejandro Rodriguez,TK4IoyICy1nW,9066041732,892-568-9538,alejandro.rodriguez@vt.edu,dp,"Finance Club, Dance Team, Robotics Club",German,"R&B, Reggae, Jazz, Blues, Classical",7,4.9,False,,hir/hirs,9
298,Nia Davis,Yd7XGZvNmh0j,9066017959,707-265-7867,nia.davis@vt.edu,p,"Chess Club, Eco Club, Film Society",Vietnamese,"Electronic, Jazz, Country",8,2.5,True,BAY-9349,"per/pers, she/her, ze/zir",9
299,Liam Lopez,NN7bMWw9SFqA,9066034116,105-734-5685,liam.lopez@vt.edu,p,"Dance Team, Anime Club",Spanish,"Jazz, Reggae, Rock, Blues, Hip-Hop",5,4.6,True,6OCS306,"fae/faer, per/pers",9
300,Fatima Hernandez,fQ2JtXwxihQX,9066065181,434-233-3985,fatima.hernandez@vt.edu,p,"Eco Club, Dance Team","Korean, Spanish, French","Hip-Hop, R&B",7,1.4,False,,she/her,3